YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 01 10 21 344  8.6 11.3  1.30  6.67  4.26 999 1027.0  -7.4   7.4 -13.6 99.0 99.00
2004 01 10 22 351  9.5 11.9  1.41  6.67  4.34 999 1027.1  -6.9   7.3 -12.4 99.0 99.00
2004 01 10 23 340  9.2 11.6  1.46  6.67  4.41 999 1027.3  -6.6   7.5 -13.1 99.0 99.00
2004 01 11 00 347  9.0 12.7  1.35  4.55  4.40 999 1027.7  -6.3   7.5 -12.7 99.0 99.00
2004 01 11 01 353 10.2 12.6  1.54  6.25  4.56 999 1028.0  -6.4   7.6 -13.4 99.0 99.00
2004 01 11 02 355  9.3 12.1  1.44  6.25  4.39 999 1028.3  -6.2   7.5 -13.7 99.0 99.00
2004 01 11 03 353  8.8 11.5  1.42  4.55  4.39 999 1028.5  -6.2   7.6 -13.9 99.0 99.00
2004 01 11 04 356  9.8 12.8  1.54  5.00  4.55 999 1028.4  -6.5   7.6 -14.4 99.0 99.00
2004 01 11 05 352 10.2 13.3  1.53  5.00  4.48 999 1028.3  -6.3   7.6 -13.3 99.0 99.00
2004 01 11 06 344 10.2 12.9  1.75  5.26  4.62 999 1028.4  -6.7   7.7 -13.8 99.0 99.00
2004 01 11 07 355  8.6 11.4  1.75  5.26  4.66 999 1028.7  -6.8   7.9 -13.7 99.0 99.00
2004 01 11 08 360  9.2 11.6  1.68  5.26  4.61 999 1029.1  -7.1   7.8 -14.5 99.0 99.00
2004 01 11 09 357  9.6 12.1  1.53  5.56  4.44 999 1029.3  -6.8   7.5 -13.9 99.0 99.00
2004 01 11 10 351 10.0 12.3  1.48  4.55  4.36 999 1029.4  -7.0   7.5 -14.1 99.0 99.00
2004 01 11 11 349  9.6 12.3  1.55  4.55  4.57 999 1029.6  -7.2   7.5 -13.2 99.0 99.00
2004 01 11 12 355  8.4 10.3  1.38  6.25  4.45 999 1030.1  -7.3   7.5 -13.5 99.0 99.00
2004 01 11 13 335  7.6 12.4  1.30  5.00  4.54 999 1030.6  -6.9   7.5 -13.0 99.0 99.00
2004 01 11 14 331  5.3  7.8  1.25  5.88  4.50 999 1030.7  -6.7   7.4 -12.5 99.0 99.00
2004 01 11 15 349  5.6  8.0  1.13  5.56  4.51 999 1031.1  -6.3   7.4 -11.6 99.0 99.00
2004 01 11 16 293  5.4  7.3  1.08  5.88  4.51 999 1031.1  -5.8   7.4 -11.2 99.0 99.00
2004 01 11 17 291  4.3  6.5  0.95  5.56  4.28 999 1030.1  -5.8   7.4 -13.2 99.0 99.00
2004 01 11 18 299  3.9  5.8  0.86  5.88  4.22 999 1028.9  -5.6   7.5 -15.3 99.0 99.00
2004 01 11 19 249  4.4  7.0  0.79  5.56  4.42 999 1028.1  -4.6   7.6 -14.0 99.0 99.00
2004 01 11 20 233  5.1  7.0  0.62  6.25  4.35 999 1027.4  -3.7   7.6 -14.1 99.0 99.00
2004 01 11 21 229  6.8  9.1  0.61  5.56  4.04 999 1026.6  -2.6   7.5 -12.8 99.0 99.00
2004 01 11 22 228  7.4  9.6  0.68  5.56  3.78 999 1026.2  -1.5   7.4 -10.2 99.0 99.00
2004 01 11 23 235  8.1 10.0  0.84  3.70  3.79 999 1025.7  -1.3   7.2  -9.0 99.0 99.00
2004 01 12 00 236  9.3 10.7  0.99  4.00  3.79 999 1025.0  -1.2   7.3  -8.2 99.0 99.00
2004 01 12 01 238 10.7 13.4  1.18  4.35  3.90 999 1025.0  -0.6   7.3  -8.1 99.0 99.00
2004 01 12 02 222 12.2 14.3  1.34  4.55  4.06 999 1023.7   0.3   7.5  -6.4 99.0 99.00
2004 01 12 03 224 13.9 16.4  1.62  4.76  4.23 999 1023.1   0.8   7.6  -5.3 99.0 99.00
2004 01 12 04 221 13.0 15.1  1.89  5.26  4.52 999 1021.9   1.2   7.6  -4.7 99.0 99.00
2004 01 12 05 220 13.4 16.0  2.06  5.26  4.73 999 1020.9   1.6   7.5  -4.7 99.0 99.00
2004 01 12 06 211 12.8 15.8  2.05  5.88  4.77 999 1019.4   2.5   7.5  -3.3 99.0 99.00
2004 01 12 07 214 13.4 15.9  2.00  5.88  4.66 999 1018.2   2.9   7.5  -2.5 99.0 99.00
2004 01 12 08 219 13.8 16.5  2.39  5.88  4.94 999 1017.9   3.3   7.3  -2.0 99.0 99.00
2004 01 12 09 226 13.7 16.7  2.28  5.88  4.98 999 1017.0   3.1   7.2  -2.4 99.0 99.00
2004 01 12 10 230 14.2 16.6  2.28  5.88  4.91 999 1015.8   3.0   6.9  -2.2 99.0 99.00
2004 01 12 11 233 13.1 15.9  2.36  6.67  5.02 999 1015.8   3.1   7.2  -1.8 99.0 99.00
2004 01 12 12 237 11.8 14.5  2.17  6.25  4.92 999 1015.7   3.1   7.3  -1.6 99.0 99.00
2004 01 12 13 231 11.3 13.4  1.82  6.25  4.64 999 1015.4   3.4   7.4  -1.1 99.0 99.00
2004 01 12 14 233 11.8 13.9  1.75  6.67  4.57 999 1015.8   3.6   7.5  -1.1 99.0 99.00
2004 01 12 15 239  9.8 11.5  1.67  6.67  4.62 999 1016.2   3.7   7.5  -0.7 99.0 99.00
2004 01 12 16 254  9.2 99.0 99.00 99.00 99.00 999 1015.9   4.4   6.5  -1.1 99.0 99.00
2004 01 12 17 257  7.2  8.2  1.38  6.67  4.60 999 1014.7   5.3   6.1  -0.5 99.0 99.00
2004 01 12 18 246  6.2  7.3  1.29  7.14  5.07 999 1013.7   6.2   6.2   0.3 99.0 99.00
2004 01 12 19 226  6.5  7.6  1.29  7.69  5.20 999 1013.3   6.1   6.0   1.9 99.0 99.00
2004 01 12 20 216  6.7  8.0  1.24  7.14  5.05 999 1013.0   6.5   5.9   1.9 99.0 99.00
2004 01 12 21 244  5.5  6.5  1.16  7.69  5.16 999 1013.6   7.0   5.8   2.1 99.0 99.00
2004 01 12 22 225  5.3  6.2  0.99  7.14  5.15 999 1014.3   6.6   5.8   2.7 99.0 99.00
2004 01 12 23 237  5.2  6.4  1.01  6.67  4.92 999 1015.0   6.6   5.7   2.6 99.0 99.00
2004 01 13 00 236  4.3  5.0  1.11  7.14  5.35 999 1015.5   6.5   5.6   2.8 99.0 99.00
2004 01 13 01 266  3.5  3.9  1.11  6.67  5.43 999 1016.4   6.5   5.7   2.9 99.0 99.00
2004 01 13 02 284  3.4  3.9  1.05  7.14  5.28 999 1016.7   6.8   5.8   2.4 99.0 99.00
2004 01 13 03 276  4.5  5.2  1.08  6.67  5.36 999 1017.0   7.0   5.8   2.0 99.0 99.00
2004 01 13 04 290  6.5  7.9  1.01  6.67  5.34 999 1017.2   7.0   5.9   1.5 99.0 99.00
2004 01 13 05 281  4.9  5.9  0.92  6.25  5.05 999 1017.3   6.7   6.0   1.6 99.0 99.00
2004 01 13 06 299  6.5  7.5  0.99  6.25  4.94 999 1017.1   6.6   6.0   1.4 99.0 99.00
2004 01 13 07 281  5.1  5.8  0.99  6.67  4.64 999 1017.1   6.4   6.1   1.4 99.0 99.00
2004 01 13 08 273  4.5  5.6  0.89  6.67  4.61 999 1017.0   6.0   6.1   1.4 99.0 99.00
2004 01 13 09 276  5.1  6.0  0.81  6.67  5.08 999 1017.0   5.9   6.1   1.4 99.0 99.00
2004 01 13 10 289  5.1  6.0  0.79  7.69  5.32 999 1016.8   5.7   6.1   1.3 99.0 99.00
2004 01 13 11 271  1.9  2.3  0.73  7.14  5.11 999 1016.4   5.5   6.0   1.8 99.0 99.00
2004 01 13 12 238  5.1  6.0  0.64  7.69  4.97 999 1016.4   5.6   5.9   1.0 99.0 99.00
2004 01 13 13 226  6.7  7.5  0.59  7.69  4.70 999 1016.0   4.7   5.9   1.1 99.0 99.00
2004 01 13 14 232  6.9  7.9  0.70  6.67  4.05 999 1015.6   5.2   6.0   1.5 99.0 99.00
2004 01 13 15 221  9.1 10.8  0.82  3.45  3.86 999 1014.8   5.7   6.1   1.5 99.0 99.00
2004 01 13 16 214 10.0 11.4  0.85  3.70  3.89 999 1013.5   6.0   6.1   1.7 99.0 99.00
2004 01 13 17 213  9.5 10.9  1.07  4.17  4.01 999 1011.7   6.3   6.2   2.2 99.0 99.00
2004 01 13 18 227  8.2  9.8  0.98  4.35  4.03 999 1010.7   6.8   6.3   2.5 99.0 99.00
2004 01 13 19 220  6.2  7.2  0.93  4.17  4.10 999 1010.4   6.7   6.2   2.6 99.0 99.00
2004 01 13 21 324  6.1  7.9  0.85  5.00  4.57 999 1010.8   7.4   6.1   2.1 99.0 99.00
2004 01 13 22 330  9.2 10.6  1.03  3.45  3.70 999 1011.4   7.0   6.1   1.3 99.0 99.00
2004 01 13 23 314  9.3 12.2  1.05  3.70  3.76 999 1012.8   6.8   6.3   0.1 99.0 99.00
2004 01 14 00 309  8.7 10.6  1.02  3.85  3.88 999 1013.7   6.4   6.2  -1.0 99.0 99.00
2004 01 14 01 339 13.8 17.6  1.40  4.35  4.05 999 1013.9   5.4   6.2  -0.8 99.0 99.00
2004 01 14 02 338 13.5 16.8  1.66  4.76  4.36 999 1015.3   4.1   6.4  -3.0 99.0 99.00
2004 01 14 03 329 14.0 18.0  1.97  5.26  4.69 999 1016.1   3.6   6.6  -5.8 99.0 99.00
2004 01 14 04 325 12.4 15.5  1.76  5.56  4.59 999 1017.1   3.0   6.7  -5.4 99.0 99.00
2004 01 14 05 333 13.7 17.4  1.86  5.56  4.61 999 1017.8   2.0   6.6  -5.9 99.0 99.00
2004 01 14 06 346 12.9 16.4  1.79  5.88  4.77 999 1018.4   0.9   6.8  -6.1 99.0 99.00
2004 01 14 07 339 12.1 15.4  1.91  5.88  4.65 999 1019.6   0.3   6.9  -7.1 99.0 99.00
2004 01 14 08 344 11.2 14.9 99.00 99.00 99.00 999 1020.4  -0.4   6.8  -7.7 99.0 99.00
2004 01 14 09 339 10.5 13.5  1.73  5.88  4.60 999 1020.9  -0.8   6.7  -8.2 99.0 99.00
2004 01 14 10 340  9.3 13.1  1.72  5.26  4.55 999 1021.2  -1.6   6.7  -9.6 99.0 99.00
2004 01 14 11 352  7.4 10.2  1.55  5.26  4.66 999 1022.3  -2.2   6.5 -10.6 99.0 99.00
2004 01 14 12 355  6.2  8.2  1.39  5.26  4.54 999 1023.0  -2.8   6.4 -11.4 99.0 99.00
2004 01 14 13 355  6.7  9.0  1.25  4.76  4.48 999 1023.1  -3.1   6.3 -11.3 99.0 99.00
2004 01 14 14   9  6.0  7.7  1.06  5.56  4.42 999 1023.2  -3.2   6.3 -11.1 99.0 99.00
2004 01 14 15 350  5.8  8.2  0.97  6.67  4.47 999 1023.6  -3.4   6.4 -12.1 99.0 99.00
2004 01 14 16   9  7.0  9.1 99.00 99.00 99.00 999 1022.6  -3.4   6.5 -11.8 99.0 99.00
2004 01 14 17  13  3.4  5.8  0.87  5.88  4.26 999 1022.3  -3.5   6.5 -11.8 99.0 99.00
2004 01 14 18   6  2.9  4.9  0.82  6.25  4.35 999 1020.6  -3.4   6.6 -11.8 99.0 99.00
2004 01 14 19  80  0.2 99.0 99.00 99.00 99.00 999 9999.0  -3.3 999.0 -11.9 99.0 99.00
2004 01 14 20  86  2.9  6.2  0.73  5.56  4.29 999 1017.0  -3.1   6.6 -10.2 99.0 99.00
2004 01 14 21 101  4.8  6.6  0.71  5.26  4.35 999 1015.4  -2.8   6.5  -9.5 99.0 99.00
2004 01 14 22 112  3.1  4.9  0.64  5.00  4.35 999 1016.1  -2.2   6.4  -8.0 99.0 99.00
2004 01 14 23 102  4.4  6.6  0.59  5.00  4.34 999 1015.5  -1.8   6.4  -7.3 99.0 99.00
2004 01 15 00  92  5.3  6.5  0.58  4.76  4.34 999 1014.6  -1.1   6.3  -6.2 99.0 99.00
2004 01 15 01 104  6.4  8.2  0.55  5.26  4.18 999 1012.6  -0.3   6.3  -4.6 99.0 99.00
2004 01 15 02 104  7.9  9.8  0.64  2.63  3.60 999 1010.3   0.9   6.4  -2.2 99.0 99.00
2004 01 15 03 146  8.0 10.1  0.75  3.13  3.42 999 1008.8   3.1   6.4  -0.9 99.0 99.00
2004 01 15 04 164  7.9 10.0  0.85  3.33  3.58 999 1007.4   4.0   6.4  -0.5 99.0 99.00
2004 01 15 05 157  8.5 10.7  1.00  3.70  3.67 999 1005.5   4.5   6.5   0.7 99.0 99.00
2004 01 15 06 156  8.7 10.5  1.09  4.00  3.78 999 1003.3   5.0   6.5   1.8 99.0 99.00
2004 01 15 07 160  8.8 10.1  1.17  4.35  3.92 999 1001.3   5.6   6.6   2.7 99.0 99.00
2004 01 15 08 168  6.7  7.9  1.08  4.17  4.06 999 1000.1   6.2   6.6   3.6 99.0 99.00
2004 01 15 09 237  4.5  5.4  1.10  4.55  4.23 999  999.7   6.4   6.6   3.9 99.0 99.00
2004 01 15 11 316 12.8 14.7  0.96  4.76  3.60 999  999.3   3.8   6.6   1.2 99.0 99.00
2004 01 15 12 327 13.3 16.3  1.41  4.00  3.83 999 1001.4   1.6   6.5  -0.1 99.0 99.00
2004 01 15 13 348 14.3 17.1  1.71  4.55  4.08 999 1003.3  -0.2   6.5  -2.1 99.0 99.00
2004 01 15 14 347 13.2 15.9  2.09  5.00  4.56 999 1005.9  -1.8   6.3  -3.6 99.0 99.00
2004 01 15 15 346 12.7 14.8  2.52  6.25  5.03 999 1008.6  -3.6   6.3  -5.3 99.0 99.00
2004 01 15 16 347 12.2 15.6  2.26  6.67  5.05 999 1010.6  -5.0   6.4  -7.2 99.0 99.00
2004 01 15 17 351 11.4 13.9  2.56  7.69  5.28 999 1010.5  -5.0   6.7  -8.0 99.0 99.00
2004 01 15 18 340 11.0 13.9  2.48  8.33  5.56 999 1010.4  -4.9   6.7  -8.9 99.0 99.00
2004 01 15 19 331 12.0 14.8  2.65  8.33  5.55 999 1010.1  -4.2   6.7  -7.9 99.0 99.00
2004 01 15 20 321 12.2 15.9  2.67  9.09  5.81 999 1010.7  -3.1   6.7  -8.7 99.0 99.00
2004 01 15 21 338 12.8 16.3  2.48  8.33  5.61 999 1011.5  -2.4   6.8  -9.1 99.0 99.00
2004 01 15 22 329 11.5 14.7  2.34  8.33  5.45 999 1011.4  -2.9   6.9  -9.8 99.0 99.00
2004 01 15 23 335 10.4 14.4  2.17  8.33  5.37 999 1011.7  -3.1   6.8  -9.6 99.0 99.00
2004 01 16 00 319 11.9 14.5  2.26  8.33  5.41 999 1011.9  -2.6   6.8  -9.1 99.0 99.00
2004 01 16 01 322 12.1 15.0  2.18  8.33  5.21 999 1012.3  -2.6   6.8  -7.3 99.0 99.00
2004 01 16 02 319 12.7 15.0  2.33  8.33  5.28 999 1012.3  -3.4   6.8  -6.6 99.0 99.00
2004 01 16 03 346 13.1 16.3  2.09  7.69  5.13 999 1013.2  -4.4   6.9  -6.5 99.0 99.00
2004 01 16 04 310 15.1 18.4  2.28  5.56  5.34 999 1013.4  -3.7   6.8  -9.9 99.0 99.00
2004 01 16 05 314 15.3 19.8  2.52  5.88  5.32 999 1013.7  -4.3   6.9 -10.6 99.0 99.00
2004 01 16 06 315 16.6 20.8  3.14  6.25  5.58 999 1013.6  -5.5   6.9 -12.6 99.0 99.00
2004 01 16 07 307 16.5 20.3  2.51  6.67  5.33 999 1014.3  -6.8   6.8 -13.9 99.0 99.00
2004 01 16 08 304 16.1 21.3  2.86  6.25  5.45 999 1014.9  -7.1   6.8 -14.0 99.0 99.00
2004 01 16 09 296 14.6 18.6  2.68  6.67  5.48 999 1014.4  -7.7   6.7 -14.8 99.0 99.00
2004 01 16 10 299 16.0 19.8  2.38  7.14  5.15 999 1013.9  -7.3   6.6 -14.0 99.0 99.00
2004 01 16 11 300 16.3 21.8  2.39  5.88  4.92 999 1014.0  -7.0   6.6 -13.5 99.0 99.00
2004 01 16 12 305 15.5 18.8  2.20  5.88  4.85 999 1014.7  -7.1   6.6 -14.0 99.0 99.00
2004 01 16 13 297 15.3 18.6  2.20  5.88  4.83 999 1015.2  -7.0   6.5 -14.3 99.0 99.00
2004 01 16 14 298 15.3 19.2 99.00 99.00 99.00 999 1015.1  -6.6   6.4 -13.7 99.0 99.00
2004 01 16 15 297 14.9 19.2  2.18  6.25  4.88 999 1015.5  -5.6   6.4 -12.4 99.0 99.00
2004 01 16 16 300 15.1 18.6  2.09  5.88  4.92 999 1015.3  -4.9   6.5 -12.6 99.0 99.00
2004 01 16 17 303 14.2 17.5  2.07  5.88  4.86 999 1014.7  -3.8   6.5 -11.4 99.0 99.00
2004 01 16 18 295 15.7 18.3 99.00 99.00 99.00 999 1013.6  -3.1   6.5 -11.2 99.0 99.00
2004 01 16 19 298 14.8 18.8  2.08  6.25  4.88 999 1013.2  -2.0   6.6 -10.1 99.0 99.00
2004 01 16 20 299 13.7 17.1  2.06  5.88  4.85 999 1013.8  -1.6   6.7 -10.5 99.0 99.00
2004 01 16 21 292 15.4 99.0 99.00 99.00 99.00 999 1013.7  -1.1   6.7 -10.3 99.0 99.00
2004 01 16 22 297 15.3 18.3  2.24  5.88  4.76 999 1014.5  -0.9   6.6 -10.0 99.0 99.00
2004 01 16 23 294 15.8 20.1  2.18  5.56  4.77 999 1015.0  -1.0   6.6  -9.6 99.0 99.00
2004 01 17 00 298 15.5 19.3  2.24  5.88  4.79 999 1016.0  -1.3   6.5  -9.9 99.0 99.00
2004 01 17 01 303 14.8 17.5  2.24  5.56  4.88 999 1016.8  -1.5   6.4 -10.6 99.0 99.00
2004 01 17 02 305 13.4 16.7  2.23  6.25  4.83 999 1017.4  -1.4   6.5  -9.7 99.0 99.00
2004 01 17 03 314 13.2 15.9 99.00 99.00 99.00 999 1017.4  -1.5   6.5  -9.9 99.0 99.00
2004 01 17 04 315 13.8 17.7  2.16  6.25  4.99 999 1017.8  -1.8   6.6 -10.1 99.0 99.00
2004 01 17 05 312 13.3 16.9  2.03  6.25  4.97 999 1018.2  -2.1   6.5 -10.2 99.0 99.00
2004 01 17 06 319 12.9 16.3  2.12  5.56  5.04 999 1017.8  -2.4   6.6  -9.9 99.0 99.00
2004 01 17 07 314 13.4 16.2  1.87  6.25  4.92 999 1018.1  -2.7   6.7 -10.2 99.0 99.00
2004 01 17 08 310 13.6 16.1  2.01  5.88  4.87 999 1018.1  -2.4   6.7  -8.9 99.0 99.00
2004 01 17 09 319 11.5 99.0 99.00 99.00 99.00 999 1018.2  -2.7 999.0  -9.2 99.0 99.00
2004 01 17 10 324 11.2 13.6  1.83  6.25  4.72 999 1018.6  -2.1   6.7  -7.5 99.0 99.00
2004 01 17 11 308 10.8 13.5  1.77  5.88  4.59 999 1018.8  -2.8   6.7  -8.2 99.0 99.00
2004 01 17 12 315 10.7 12.8  1.72  5.88  4.62 999 1019.0  -3.2   6.7  -8.7 99.0 99.00
2004 01 17 13 314  9.8 12.3  1.62  5.56  4.49 999 1019.4  -2.8   6.6  -7.6 99.0 99.00
2004 01 17 14 310  9.7 12.0  1.52  5.26  4.36 999 1020.3  -3.4   6.6  -8.6 99.0 99.00
2004 01 17 15 312  9.6 11.2  1.43  4.76  4.21 999 1020.9  -3.0   6.5  -8.2 99.0 99.00
2004 01 17 16 333  9.3 11.1  1.41  4.76  4.30 999 1020.5  -2.2   6.6  -6.7 99.0 99.00
2004 01 17 17 317  9.4 11.2 99.00 99.00 99.00 999 1019.7  -1.5   6.6  -6.3 99.0 99.00
2004 01 17 18 323  7.2  8.2  1.09  4.35  4.19 999 1018.5  -0.7   6.2  -6.6 99.0 99.00
2004 01 17 19 313  6.3  7.6  0.96  4.76  4.06 999 1017.9   0.2   5.6  -5.7 99.0 99.00
2004 01 17 20 293  4.5  5.5  0.76  4.35  4.11 999 1017.8   1.4   5.6  -6.2 99.0 99.00
2004 01 17 21 284  4.5  5.7  0.68  4.35  4.06 999 1018.2   2.2   5.6  -6.3 99.0 99.00
2004 01 17 22 282  4.1  5.3  0.63  4.55  4.11 999 1017.6   2.4   5.6  -7.0 99.0 99.00
2004 01 17 23 260  4.3  5.1  0.58  5.00  4.20 999 1017.4   2.4   5.7  -6.7 99.0 99.00
2004 01 18 00 243  4.6  5.8  0.52  5.88  4.14 999 1016.9   2.5   5.7  -6.2 99.0 99.00
2004 01 18 01 240  5.0  5.9  0.46  5.88  4.06 999 1016.6   2.8   5.6  -5.9 99.0 99.00
2004 01 18 02 234  5.2  6.5  0.46  6.67  4.12 999 1016.1   2.9   5.6  -4.7 99.0 99.00
2004 01 18 03 252  6.2  7.5  0.55  2.63  3.52 999 1015.5   2.0   5.6  -4.3 99.0 99.00
2004 01 18 04 236  5.8  6.9  0.58  2.86  3.41 999 1014.5   1.3   5.7  -2.0 99.0 99.00
2004 01 18 05 226  5.2  6.5  0.52  3.23  3.54 999 1013.6   1.3   5.9  -0.7 99.0 99.00
2004 01 18 06 243  6.5  8.5  0.52  2.94  3.48 999 1013.2   1.8   5.8  -0.7 99.0 99.00
2004 01 18 07 223  8.1 10.1  0.54  2.94  3.31 999 1012.2   2.0   5.9  -0.6 99.0 99.00
2004 01 18 08 210 10.4 12.6  0.83  3.85  3.46 999 1010.6   3.1   6.2  -0.3 99.0 99.00
2004 01 18 09 203 11.2 13.8  1.13  4.17  3.75 999 1009.1   3.6   6.6   1.8 99.0 99.00
2004 01 18 10 206 11.5 13.6  1.24  4.55  3.91 999 1007.8   3.8   6.6   2.8 99.0 99.00
2004 01 18 11 203 11.6 14.2  1.38  4.76  4.10 999 1006.6   4.0   6.2   3.3 99.0 99.00
2004 01 18 12 201  9.5 11.5  1.65  5.26  4.43 999 1005.7   4.3   6.3   3.5 99.0 99.00
2004 01 18 13 194  9.2 11.4  1.42  5.26  4.35 999 1004.4   4.9   5.8   4.2 99.0 99.00
2004 01 18 14 196  7.8  9.6  1.29  5.26  4.32 999 1003.2   5.2   5.6   4.6 99.0 99.00
2004 01 18 15 183  7.0  8.1  1.08  5.00  4.36 999 1001.4   5.3   5.2   4.7 99.0 99.00
2004 01 18 16 190  8.6 10.3  1.11  5.26  4.33 999 1000.2   5.3   5.0   4.8 99.0 99.00
2004 01 18 17 194  6.4  7.2  1.03  5.26  4.39 999  998.0   5.5   4.9   4.9 99.0 99.00
2004 01 18 18 209  6.1  7.0  0.75  5.56  4.33 999  995.8   5.9   4.6   5.4 99.0 99.00
2004 01 18 19 229  5.2  6.1  0.73  5.26  4.32 999  993.8   5.8   4.6   5.2 99.0 99.00
2004 01 18 20 328  5.6  6.6  0.71  5.00  4.43 999  992.6   4.6   4.6   4.1 99.0 99.00
2004 01 18 21 339  8.0  9.5  0.69  4.76  4.56 999  992.8   4.4   4.8   3.9 99.0 99.00
2004 01 18 22 333  9.3 11.2 99.00 99.00 99.00 999  993.6   3.9   5.4   3.4 99.0 99.00
2004 01 18 23 337 11.3 13.2  1.03  3.33  3.58 999  994.6   3.6   5.8   2.5 99.0 99.00
2004 01 19 00 342 12.6 15.3  1.31  4.35  3.85 999  995.8   3.0   6.1   2.0 99.0 99.00
2004 01 19 01 337 12.2 15.0  1.48  5.00  4.13 999  997.2   2.6   6.3   1.7 99.0 99.00
2004 01 19 02 331 14.0 17.5  1.61  5.00  4.14 999  997.8   3.4   6.3  -0.5 99.0 99.00
2004 01 19 03 330 15.5 18.8  1.69  5.26  4.30 999  998.8   3.3   6.3  -2.5 99.0 99.00
2004 01 19 04 326 14.5 17.8  1.94  5.56  4.49 999 1000.1   3.0   6.2  -3.0 99.0 99.00
2004 01 19 05 326 14.2 17.7  1.86  5.26  4.64 999 1001.4   2.2   6.2  -3.1 99.0 99.00
2004 01 19 07 323 13.7 18.2  1.94  5.56  4.85 999 1003.6   0.0   5.7  -5.9 99.0 99.00
2004 01 19 08 320 15.1 17.8  2.05  6.25  4.87 999 1004.2  -0.6   5.6  -6.5 99.0 99.00
2004 01 19 09 317 13.4 16.9  2.11  5.88  4.95 999 1004.9  -1.4   5.4  -7.4 99.0 99.00
2004 01 19 10 311 13.7 17.0  2.07  6.25  5.00 999 1005.2  -1.8   5.2  -8.4 99.0 99.00
2004 01 19 11 314 12.8 15.1  2.09  5.88  4.86 999 1005.8  -1.9   5.2  -8.3 99.0 99.00
2004 01 19 12 309 12.5 15.1  2.01  5.56  4.86 999 1006.1  -2.0   5.1  -8.5 99.0 99.00
2004 01 19 13 312 11.1 99.0 99.00 99.00 99.00 999 1006.6  -2.0 999.0  -8.6 99.0 99.00
2004 01 19 14 315 11.2 15.7  1.73  5.88  4.59 999 1006.9  -1.8   5.1  -8.4 99.0 99.00
2004 01 19 15 311 11.9 14.4  1.67  5.26  4.43 999 1007.5  -1.8   5.1  -8.7 99.0 99.00
2004 01 19 16 304 10.3 13.0  1.44  5.00  4.29 999 1007.7  -1.7   5.0  -9.0 99.0 99.00
2004 01 19 17 300  9.5 11.4  1.47  5.00  4.49 999 1007.5  -1.9   5.0  -9.3 99.0 99.00
2004 01 19 18 307 10.0 12.8 99.00 99.00 99.00 999 1007.0  -1.4   5.0  -9.1 99.0 99.00
2004 01 19 19 306 10.3 13.5 99.00 99.00 99.00 999 1006.8  -1.1   5.0  -8.8 99.0 99.00
2004 01 19 20 306 10.6 13.5  1.34  5.00  4.27 999 1006.8  -0.8   5.1  -9.0 99.0 99.00
2004 01 19 22 300 10.8 13.6  1.37  5.00  4.39 999 1007.7  -1.0   5.1  -8.8 99.0 99.00
2004 01 19 23 303 12.6 15.3  1.44  5.00  4.32 999 1009.0  -1.1   5.1  -8.8 99.0 99.00
2004 01 20 00 310 12.0 99.0 99.00 99.00 99.00 999 1010.0  -1.4   5.1  -9.4 99.0 99.00
2004 01 20 01 309 13.3 16.8  1.65  5.26  4.45 999 1010.5  -1.5   5.1  -9.2 99.0 99.00
2004 01 20 02 313 13.3 16.3  1.95  5.88  4.68 999 1011.1  -1.6   5.1  -9.1 99.0 99.00
2004 01 20 04 315 13.1 99.0 99.00 99.00 99.00 999 9999.0  -2.2 999.0  -9.2 99.0 99.00
2004 01 20 05 311 14.0 16.2  1.83  5.56  4.57 999 1012.0  -2.5   5.1  -9.4 99.0 99.00
2004 01 20 06 313 12.9 99.0 99.00 99.00 99.00 999 9999.0  -2.8 999.0  -9.5 99.0 99.00
2004 01 20 07 309 13.7 17.2 99.00 99.00 99.00 999 1012.3  -2.7   5.3  -8.9 99.0 99.00
2004 01 20 08 306 14.1 17.3  2.18  5.88  4.95 999 1012.4  -2.5   5.4  -8.4 99.0 99.00
2004 01 20 09 310 14.1 17.3  2.07  5.88  5.02 999 1012.7  -2.6   5.5  -8.7 99.0 99.00
2004 01 20 10 310 13.4 16.6 99.00 99.00 99.00 999 1013.1  -2.8   5.4  -8.9 99.0 99.00
2004 01 20 11 311 13.9 17.0  2.05  5.88  4.94 999 1013.4  -2.8   5.4  -9.2 99.0 99.00
2004 01 20 12 312 12.4 15.8  1.74  5.88  4.65 999 1014.2  -2.7   5.4  -8.4 99.0 99.00
2004 01 20 13 317 12.9 17.6 99.00 99.00 99.00 999 1014.8  -2.8   5.5  -8.8 99.0 99.00
2004 01 20 14 310 13.2 16.2  1.88  5.56  4.54 999 1015.3  -2.6   5.5  -8.9 99.0 99.00
2004 01 20 15 313 13.1 16.6  1.90  5.88  4.64 999 1015.5  -2.4   5.4  -9.2 99.0 99.00
2004 01 20 16 316 13.6 16.9  1.88  5.56  4.61 999 1015.8  -1.9   5.4  -9.0 99.0 99.00
2004 01 20 17 307 12.5 15.6  2.09  5.26  4.75 999 1015.7  -1.8   5.1  -9.5 99.0 99.00
2004 01 20 18 317 11.3 14.5  1.74  5.56  4.55 999 1015.4  -1.6   4.7  -9.6 99.0 99.00
2004 01 20 19 321 12.3 15.6 99.00 99.00 99.00 999 1015.0  -1.3   4.6  -9.0 99.0 99.00
