YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
91 03 10 19 999 99.0 99.0 01.00 04.30 04.20 999 1012.0  05.9 999.0 999.0 99.0
91 03 10 20 999 99.0 99.0 01.20 04.50 04.40 999 1011.7  06.6 999.0 999.0 99.0
91 03 10 21 999 99.0 99.0 01.20 04.50 04.40 999 1011.7  07.1 999.0 999.0 99.0
91 03 10 22 999 99.0 99.0 01.20 05.30 04.60 999 1011.4  07.4 999.0 999.0 99.0
91 03 10 23 999 99.0 99.0 01.30 04.80 04.50 999 1011.6  07.4 999.0 999.0 99.0
91 03 11 00 999 99.0 99.0 01.50 05.30 04.50 999 1011.7  07.4 999.0 999.0 99.0
91 03 11 01 999 99.0 99.0 01.70 05.60 04.70 999 1011.9  07.1 999.0 999.0 99.0
91 03 11 02 999 99.0 99.0 01.70 05.30 04.80 999 1012.4  06.7 999.0 999.0 99.0
91 03 11 03 999 99.0 99.0 01.80 05.60 04.80 999 1012.6  06.1 999.0 999.0 99.0
91 03 11 04 999 99.0 99.0 01.70 05.60 04.90 999 1012.9  05.2 999.0 999.0 99.0
91 03 11 05 999 99.0 99.0 01.90 05.60 05.00 999 1012.9  05.0 999.0 999.0 99.0
91 03 11 06 999 99.0 99.0 02.00 05.60 05.10 999 1013.2  04.4 999.0 999.0 99.0
91 03 11 07 999 99.0 99.0 02.10 05.90 05.10 999 1013.1  03.6 999.0 999.0 99.0
91 03 11 08 999 99.0 99.0 02.10 06.20 05.30 999 1013.2  02.7 999.0 999.0 99.0
91 03 11 09 999 99.0 99.0 02.30 06.20 05.40 999 1013.4  02.0 999.0 999.0 99.0
91 03 11 10 999 99.0 99.0 02.30 05.90 05.40 999 1013.8  01.9 999.0 999.0 99.0
91 03 11 11 999 99.0 99.0 02.20 05.90 05.20 999 1013.9  01.8 999.0 999.0 99.0
91 03 11 12 999 99.0 99.0 02.60 06.20 05.40 999 1013.9  01.7 999.0 999.0 99.0
91 03 11 13 999 99.0 99.0 02.60 06.70 05.40 999 1014.1  01.7 999.0 999.0 99.0
91 03 11 14 999 99.0 99.0 02.60 06.70 05.50 999 1013.7  01.6 999.0 999.0 99.0
91 03 11 15 999 99.0 99.0 02.50 06.70 05.30 999 1013.5  01.6 999.0 999.0 99.0
91 03 11 16 999 99.0 99.0 02.70 06.20 05.40 999 1013.6  01.6 999.0 999.0 99.0
91 03 11 17 999 99.0 99.0 01.90 06.70 05.10 999 1013.4  02.0 999.0 999.0 99.0
91 03 11 18 999 99.0 99.0 02.20 05.90 05.40 999 1012.8  02.3 999.0 999.0 99.0
91 03 11 19 999 99.0 99.0 02.10 06.20 05.30 999 1012.4  02.7 999.0 999.0 99.0
91 03 11 20 999 99.0 99.0 02.10 05.90 05.40 999 1012.4  03.2 999.0 999.0 99.0
91 03 11 21 999 99.0 99.0 02.10 06.20 05.40 999 1012.5  03.7 999.0 999.0 99.0
91 03 11 22 999 99.0 99.0 01.90 05.90 05.30 999 1012.6  04.3 999.0 999.0 99.0
91 03 11 23 999 99.0 99.0 01.80 05.60 05.10 999 1013.2  04.4 999.0 999.0 99.0
91 03 12 00 999 99.0 99.0 01.90 05.90 05.10 999 1013.6  04.7 999.0 999.0 99.0
91 03 12 01 999 99.0 99.0 01.80 05.60 04.90 999 1014.1  04.7 999.0 999.0 99.0
91 03 12 02 999 99.0 99.0 01.90 05.90 04.90 999 1014.6  04.4 999.0 999.0 99.0
91 03 12 03 999 99.0 99.0 01.90 05.90 04.90 999 1014.8  04.3 999.0 999.0 99.0
91 03 12 04 999 99.0 99.0 01.70 05.60 04.90 999 1015.0  03.4 999.0 999.0 99.0
91 03 12 05 999 99.0 99.0 01.80 05.30 04.80 999 1015.0  02.3 999.0 999.0 99.0
91 03 12 06 999 99.0 99.0 01.80 05.90 05.00 999 1015.6  01.6 999.0 999.0 99.0
91 03 12 07 999 99.0 99.0 01.70 05.60 05.00 999 1015.5  01.1 999.0 999.0 99.0
91 03 12 08 999 99.0 99.0 01.70 05.90 05.10 999 1015.0  00.9 999.0 999.0 99.0
91 03 12 09 999 99.0 99.0 01.80 05.90 05.20 999 1015.5  00.1 999.0 999.0 99.0
91 03 12 10 999 99.0 99.0 01.60 06.20 05.10 999 1016.4 -00.3 999.0 999.0 99.0
91 03 12 11 999 99.0 99.0 01.70 05.90 05.00 999 1016.4 -00.2 999.0 999.0 99.0
91 03 12 12 999 99.0 99.0 01.80 05.90 05.00 999 1016.5  00.1 999.0 999.0 99.0
91 03 12 13 999 99.0 99.0 01.70 06.20 04.80 999 1016.9  00.8 999.0 999.0 99.0
91 03 12 14 999 99.0 99.0 01.70 05.30 04.90 999 1016.9  01.2 999.0 999.0 99.0
91 03 12 15 999 99.0 99.0 01.60 05.30 04.80 999 1017.1  01.3 999.0 999.0 99.0
91 03 12 16 999 99.0 99.0 01.40 05.30 04.70 999 1017.2  01.6 999.0 999.0 99.0
91 03 12 17 999 99.0 99.0 01.50 05.60 04.80 999 1016.4  02.0 999.0 999.0 99.0
91 03 12 18 999 99.0 99.0 01.30 05.00 04.80 999 1015.5  02.7 999.0 999.0 99.0
91 03 12 19 999 99.0 99.0 01.30 04.80 04.90 999 1014.7  03.5 999.0 999.0 99.0
91 03 12 20 999 99.0 99.0 01.30 06.70 05.20 999 1014.1  04.3 999.0 999.0 99.0
91 03 12 21 999 99.0 99.0 01.20 06.20 05.20 999 1014.1  05.0 999.0 999.0 99.0
91 03 12 22 999 99.0 99.0 01.00 06.20 05.10 999 1014.2  05.5 999.0 999.0 99.0
91 03 12 23 999 99.0 99.0 01.00 04.80 05.30 999 1014.6  05.2 999.0 999.0 99.0
91 03 13 00 999 99.0 99.0 00.90 06.20 05.30 999 1014.6  05.5 999.0 999.0 99.0
91 03 13 01 999 99.0 99.0 00.90 06.70 04.80 999 1014.9  05.5 999.0 999.0 99.0
91 03 13 02 999 99.0 99.0 00.90 14.30 05.00 999 1014.8  05.2 999.0 999.0 99.0
91 03 13 03 999 99.0 99.0 00.90 14.30 05.70 999 1014.9  05.2 999.0 999.0 99.0
91 03 13 04 999 99.0 99.0 00.90 14.30 05.70 999 1014.5  04.7 999.0 999.0 99.0
91 03 13 05 999 99.0 99.0 01.00 12.50 06.80 999 1014.8  05.1 999.0 999.0 99.0
91 03 13 06 999 99.0 99.0 01.20 14.30 08.00 999 1014.7  04.7 999.0 999.0 99.0
91 03 13 07 999 99.0 99.0 01.20 14.30 08.60 999 1014.1  04.7 999.0 999.0 99.0
91 03 13 08 999 99.0 99.0 01.10 12.50 08.90 999 1013.9  04.7 999.0 999.0 99.0
91 03 13 09 999 99.0 99.0 01.40 14.30 10.30 999 1013.4  04.7 999.0 999.0 99.0
91 03 13 10 999 99.0 99.0 01.20 14.30 09.90 999 1014.0  04.7 999.0 999.0 99.0
91 03 13 11 999 99.0 99.0 01.10 14.30 09.60 999 1014.2  04.3 999.0 999.0 99.0
91 03 13 12 999 99.0 99.0 01.20 12.50 09.90 999 1013.5  03.9 999.0 999.0 99.0
91 03 13 13 999 99.0 99.0 01.20 12.50 09.20 999 1013.3  04.0 999.0 999.0 99.0
91 03 13 14 999 99.0 99.0 01.10 12.50 08.90 999 1013.3  04.0 999.0 999.0 99.0
91 03 13 15 999 99.0 99.0 01.10 12.50 08.00 999 1013.2  04.0 999.0 999.0 99.0
91 03 13 16 999 99.0 99.0 01.10 12.50 08.00 999 1012.7  03.5 999.0 999.0 99.0
91 03 13 17 999 99.0 99.0 01.00 11.10 08.10 999 1011.7  03.9 999.0 999.0 99.0
91 03 13 18 999 99.0 99.0 00.90 12.50 08.30 999 1011.1  04.0 999.0 999.0 99.0
91 03 13 19 999 99.0 99.0 00.90 11.10 07.90 999 1010.8  03.1 999.0 999.0 99.0
91 03 13 20 999 99.0 99.0 00.90 12.50 07.70 999 1009.6  03.2 999.0 999.0 99.0
91 03 13 21 999 99.0 99.0 00.90 12.50 05.70 999 1008.8  03.5 999.0 999.0 99.0
91 03 13 22 999 99.0 99.0 01.10 12.50 04.80 999 1008.4  03.2 999.0 999.0 99.0
91 03 13 23 999 99.0 99.0 01.30 04.50 04.80 999 1007.5  03.6 999.0 999.0 99.0
91 03 14 00 999 99.0 99.0 01.60 05.30 04.90 999 1007.2  04.0 999.0 999.0 99.0
91 03 14 01 999 99.0 99.0 01.70 05.60 05.20 999 1006.5  04.3 999.0 999.0 99.0
91 03 14 02 999 99.0 99.0 01.80 05.60 05.30 999 1006.3  04.8 999.0 999.0 99.0
91 03 14 03 999 99.0 99.0 02.00 05.90 05.60 999 1005.6  05.1 999.0 999.0 99.0
91 03 14 04 999 99.0 99.0 02.10 06.70 05.70 999 1004.6  05.5 999.0 999.0 99.0
91 03 14 05 999 99.0 99.0 02.20 06.70 05.70 999 1004.1  05.9 999.0 999.0 99.0
91 03 14 06 999 99.0 99.0 02.20 06.70 05.90 999 1003.9  06.2 999.0 999.0 99.0
91 03 14 07 999 99.0 99.0 02.30 06.70 05.90 999 1003.5  06.4 999.0 999.0 99.0
91 03 14 08 999 99.0 99.0 02.30 07.10 05.90 999 1002.4  06.3 999.0 999.0 99.0
91 03 14 09 999 99.0 99.0 02.40 07.10 06.00 999 1001.6  06.4 999.0 999.0 99.0
91 03 14 10 999 99.0 99.0 02.20 07.10 05.90 999 1002.1  06.4 999.0 999.0 99.0
91 03 14 11 999 99.0 99.0 02.10 07.10 05.90 999 1001.7  06.3 999.0 999.0 99.0
91 03 14 12 999 99.0 99.0 02.30 07.10 05.90 999 1001.6  06.3 999.0 999.0 99.0
91 03 14 13 999 99.0 99.0 02.40 07.10 05.80 999 1001.4  06.3 999.0 999.0 99.0
91 03 14 14 999 99.0 99.0 02.20 07.10 05.60 999 1001.1  06.3 999.0 999.0 99.0
91 03 14 15 999 99.0 99.0 02.60 06.70 05.80 999 1001.2  06.0 999.0 999.0 99.0
91 03 14 16 999 99.0 99.0 02.90 07.10 06.20 999 1000.9  05.9 999.0 999.0 99.0
91 03 14 17 999 99.0 99.0 03.20 07.70 06.30 999 1001.1  05.8 999.0 999.0 99.0
91 03 14 18 999 99.0 99.0 03.20 08.30 06.50 999 1000.7  05.9 999.0 999.0 99.0
91 03 14 19 999 99.0 99.0 03.30 08.30 06.60 999 1000.9  05.9 999.0 999.0 99.0
91 03 14 20 999 99.0 99.0 03.30 08.30 06.50 999 1001.7  05.7 999.0 999.0 99.0
91 03 14 21 999 99.0 99.0 03.30 09.10 06.70 999 1002.7  05.5 999.0 999.0 99.0
91 03 14 22 999 99.0 99.0 03.30 10.00 06.90 999 1003.8  05.1 999.0 999.0 99.0
91 03 14 23 999 99.0 99.0 03.40 09.10 06.90 999 1004.7  04.8 999.0 999.0 99.0
91 03 15 00 999 99.0 99.0 03.60 10.00 07.20 999 1005.8  04.4 999.0 999.0 99.0
91 03 15 01 999 99.0 99.0 03.30 10.00 06.90 999 1007.0  04.3 999.0 999.0 99.0
91 03 15 02 999 99.0 99.0 03.30 10.00 06.90 999 1007.4  04.1 999.0 999.0 99.0
91 03 15 03 999 99.0 99.0 03.10 09.10 06.90 999 1008.2  04.0 999.0 999.0 99.0
91 03 15 04 999 99.0 99.0 03.00 10.00 07.00 999 1008.6  03.9 999.0 999.0 99.0
91 03 15 05 999 99.0 99.0 03.00 10.00 06.90 999 1009.4  03.2 999.0 999.0 99.0
91 03 15 06 999 99.0 99.0 02.60 10.00 06.60 999 1010.1  03.3 999.0 999.0 99.0
91 03 15 07 999 99.0 99.0 02.90 10.00 06.90 999 1010.4  03.3 999.0 999.0 99.0
91 03 15 08 999 99.0 99.0 02.60 10.00 06.70 999 1010.2  03.1 999.0 999.0 99.0
91 03 15 09 999 99.0 99.0 02.60 10.00 06.60 999 1010.5  03.1 999.0 999.0 99.0
91 03 15 10 999 99.0 99.0 02.50 09.10 06.40 999 1011.1  02.9 999.0 999.0 99.0
91 03 15 11 999 99.0 99.0 02.40 09.10 06.50 999 1011.8  02.9 999.0 999.0 99.0
91 03 15 12 999 99.0 99.0 02.30 09.10 06.10 999 1012.6  02.8 999.0 999.0 99.0
91 03 15 13 999 99.0 99.0 02.40 09.10 06.40 999 1013.5  03.1 999.0 999.0 99.0
91 03 15 14 999 99.0 99.0 02.40 10.00 06.40 999 1014.3  02.9 999.0 999.0 99.0
91 03 15 15 999 99.0 99.0 02.40 10.00 06.30 999 1015.1  02.8 999.0 999.0 99.0
91 03 15 16 999 99.0 99.0 02.40 10.00 06.10 999 1015.8  02.9 999.0 999.0 99.0
91 03 15 17 999 99.0 99.0 02.40 11.10 06.10 999 1016.4  02.9 999.0 999.0 99.0
91 03 15 18 999 99.0 99.0 02.60 11.10 06.30 999 1016.5  03.5 999.0 999.0 99.0
91 03 15 19 999 99.0 99.0 02.40 09.10 06.20 999 1017.1  03.8 999.0 999.0 99.0
91 03 15 20 999 99.0 99.0 02.40 10.00 06.60 999 1017.9  03.2 999.0 999.0 99.0
91 03 15 21 999 99.0 99.0 02.50 11.10 07.20 999 1018.2  03.1 999.0 999.0 99.0
91 03 15 22 999 99.0 99.0 02.20 10.00 06.60 999 1018.9  04.0 999.0 999.0 99.0
91 03 15 23 999 99.0 99.0 02.30 11.10 07.00 999 1019.4  05.2 999.0 999.0 99.0
91 03 16 00 999 99.0 99.0 02.20 11.10 06.80 999 1019.6  05.8 999.0 999.0 99.0
91 03 16 01 999 99.0 99.0 02.20 12.50 06.80 999 1020.4  05.5 999.0 999.0 99.0
91 03 16 02 999 99.0 99.0 02.30 11.10 06.40 999 1021.6  05.6 999.0 999.0 99.0
91 03 16 03 999 99.0 99.0 02.10 11.10 06.50 999 1022.5  05.5 999.0 999.0 99.0
91 03 16 04 999 99.0 99.0 02.20 11.10 06.60 999 1023.4  05.1 999.0 999.0 99.0
91 03 16 05 999 99.0 99.0 02.20 11.10 06.60 999 1023.6  04.8 999.0 999.0 99.0
91 03 16 06 999 99.0 99.0 02.30 11.10 06.90 999 1023.5  04.4 999.0 999.0 99.0
91 03 16 07 999 99.0 99.0 02.00 11.10 06.60 999 1023.6  04.4 999.0 999.0 99.0
91 03 16 08 999 99.0 99.0 02.50 11.10 07.00 999 1023.5  04.4 999.0 999.0 99.0
91 03 16 09 999 99.0 99.0 02.20 12.50 07.00 999 1022.9  04.3 999.0 999.0 99.0
91 03 16 10 999 99.0 99.0 02.30 12.50 06.80 999 1023.9  04.3 999.0 999.0 99.0
91 03 16 11 999 99.0 99.0 02.30 12.50 06.60 999 1025.1  04.0 999.0 999.0 99.0
91 03 16 12 999 99.0 99.0 02.00 11.10 06.80 999 1026.6  03.9 999.0 999.0 99.0
91 03 16 13 999 99.0 99.0 02.00 11.10 06.80 999 1027.1  04.7 999.0 999.0 99.0
91 03 16 14 999 99.0 99.0 01.90 12.50 06.80 999 1027.8  04.5 999.0 999.0 99.0
91 03 16 15 999 99.0 99.0 01.90 12.50 06.60 999 1028.0  04.8 999.0 999.0 99.0
91 03 16 16 999 99.0 99.0 01.90 12.50 06.50 999 1027.8  05.2 999.0 999.0 99.0
91 03 16 17 999 99.0 99.0 01.80 12.50 06.20 999 1027.4  05.4 999.0 999.0 99.0
91 03 16 18 999 99.0 99.0 02.00 12.50 06.50 999 1026.9  05.8 999.0 999.0 99.0
91 03 16 19 999 99.0 99.0 01.80 11.10 06.70 999 1026.0  06.0 999.0 999.0 99.0
91 03 16 20 999 99.0 99.0 01.80 11.10 07.20 999 1025.7  06.6 999.0 999.0 99.0
91 03 16 21 999 99.0 99.0 01.60 12.50 07.60 999 1025.7  07.4 999.0 999.0 99.0
91 03 16 22 999 99.0 99.0 01.70 11.10 08.00 999 1025.4  07.8 999.0 999.0 99.0
91 03 16 23 999 99.0 99.0 01.70 11.10 08.30 999 1025.7  07.5 999.0 999.0 99.0
91 03 17 00 999 99.0 99.0 01.60 11.10 08.40 999 1025.8  07.1 999.0 999.0 99.0
91 03 17 01 999 99.0 99.0 01.50 12.50 08.60 999 1026.5  06.0 999.0 999.0 99.0
91 03 17 02 999 99.0 99.0 01.60 12.50 09.30 999 1026.6  05.9 999.0 999.0 99.0
91 03 17 03 999 99.0 99.0 01.40 12.50 09.40 999 1026.7  05.8 999.0 999.0 99.0
91 03 17 04 999 99.0 99.0 01.60 12.50 09.80 999 1026.7  05.6 999.0 999.0 99.0
91 03 17 05 999 99.0 99.0 01.30 12.50 09.10 999 1027.0  05.6 999.0 999.0 99.0
91 03 17 06 999 99.0 99.0 01.30 12.50 09.60 999 1027.4  05.9 999.0 999.0 99.0
91 03 17 07 999 99.0 99.0 01.20 12.50 09.70 999 1027.6  05.9 999.0 999.0 99.0
91 03 17 08 999 99.0 99.0 01.30 12.50 09.60 999 1028.2  05.6 999.0 999.0 99.0
91 03 17 09 999 99.0 99.0 01.30 12.50 09.70 999 1028.2  05.5 999.0 999.0 99.0
91 03 17 10 999 99.0 99.0 01.30 12.50 09.40 999 1028.2  05.5 999.0 999.0 99.0
91 03 17 11 999 99.0 99.0 01.20 12.50 09.80 999 1028.2  05.2 999.0 999.0 99.0
91 03 17 12 999 99.0 99.0 01.10 12.50 09.30 999 1028.7  05.7 999.0 999.0 99.0
91 03 17 13 999 99.0 99.0 01.20 12.50 09.60 999 1028.4  06.9 999.0 999.0 99.0
91 03 17 14 999 99.0 99.0 01.20 12.50 09.50 999 1028.9  07.5 999.0 999.0 99.0
91 03 17 16 999 99.0 99.0 01.30 12.50 10.20 999 1028.7  07.1 999.0 999.0 99.0
91 03 17 17 999 99.0 99.0 01.20 12.50 09.80 999 1028.4  08.9 999.0 999.0 99.0
91 03 17 18 999 99.0 99.0 01.30 12.50 10.10 999 1028.1  09.5 999.0 999.0 99.0
91 03 17 19 999 99.0 99.0 01.20 12.50 09.80 999 1027.1  08.7 999.0 999.0 99.0
91 03 17 20 999 99.0 99.0 01.20 11.10 09.30 999 1026.6  09.0 999.0 999.0 99.0
91 03 17 21 999 99.0 99.0 01.10 11.10 09.10 999 1025.2  08.1 999.0 999.0 99.0
91 03 17 22 999 99.0 99.0 01.20 12.50 09.40 999 1024.5  07.2 999.0 999.0 99.0
91 03 17 23 999 99.0 99.0 01.20 11.10 09.50 999 1024.2  07.1 999.0 999.0 99.0
91 03 18 00 999 99.0 99.0 01.10 12.50 09.40 999 1024.1  07.0 999.0 999.0 99.0
91 03 18 01 999 99.0 99.0 01.00 12.50 09.00 999 1023.6  07.2 999.0 999.0 99.0
91 03 18 02 999 99.0 99.0 01.10 12.50 09.70 999 1022.7  07.0 999.0 999.0 99.0
91 03 18 03 999 99.0 99.0 01.00 12.50 09.50 999 1022.6  07.0 999.0 999.0 99.0
91 03 18 04 999 99.0 99.0 01.10 12.50 09.70 999 1021.9  07.0 999.0 999.0 99.0
91 03 18 05 999 99.0 99.0 01.00 12.50 09.80 999 1020.5  07.1 999.0 999.0 99.0
91 03 18 06 999 99.0 99.0 01.10 12.50 09.40 999 1019.0  07.1 999.0 999.0 99.0
91 03 18 07 999 99.0 99.0 01.10 11.10 09.00 999 1018.1  07.4 999.0 999.0 99.0
91 03 18 08 999 99.0 99.0 01.20 12.50 09.30 999 1016.8  07.4 999.0 999.0 99.0
91 03 18 09 999 99.0 99.0 01.20 12.50 09.10 999 1015.8  07.9 999.0 999.0 99.0
91 03 18 10 999 99.0 99.0 01.20 11.10 08.70 999 1015.0  08.2 999.0 999.0 99.0
91 03 18 11 999 99.0 99.0 01.00 12.50 07.50 999 1015.0  08.2 999.0 999.0 99.0
91 03 18 12 999 99.0 99.0 01.10 12.50 07.70 999 1014.3  07.2 999.0 999.0 99.0
91 03 18 13 999 99.0 99.0 01.00 12.50 07.40 999 1013.1  08.7 999.0 999.0 99.0
91 03 18 14 999 99.0 99.0 01.10 11.10 07.60 999 1011.1  07.9 999.0 999.0 99.0
91 03 18 15 999 99.0 99.0 01.20 11.10 07.20 999 1009.3  08.6 999.0 999.0 99.0
91 03 18 16 999 99.0 99.0 01.20 12.50 07.30 999 1007.9  08.9 999.0 999.0 99.0
91 03 18 17 999 99.0 99.0 01.20 12.50 07.70 999 1006.6  09.1 999.0 999.0 99.0
91 03 18 18 999 99.0 99.0 01.10 12.50 07.30 999 1004.8  09.6 999.0 999.0 99.0
91 03 18 19 999 99.0 99.0 01.20 11.10 07.20 999 1001.9  10.1 999.0 999.0 99.0
91 03 18 20 999 99.0 99.0 01.40 12.50 07.40 999 1001.1  09.5 999.0 999.0 99.0
91 03 18 21 999 99.0 99.0 01.90 07.70 07.30 999 1000.3  08.6 999.0 999.0 99.0
91 03 18 22 999 99.0 99.0 01.90 08.30 07.30 999 1000.1  09.0 999.0 999.0 99.0
91 03 18 23 999 99.0 99.0 02.10 08.30 07.30 999 1000.5  09.0 999.0 999.0 99.0
91 03 19 00 999 99.0 99.0 02.00 09.10 07.10 999 1000.7  08.6 999.0 999.0 99.0
91 03 19 01 999 99.0 99.0 01.90 09.10 07.30 999 1001.5  07.0 999.0 999.0 99.0
91 03 19 02 999 99.0 99.0 01.90 09.10 07.40 999 1001.2  07.0 999.0 999.0 99.0
91 03 19 03 999 99.0 99.0 02.00 11.10 07.70 999 1000.9  07.4 999.0 999.0 99.0
91 03 19 04 999 99.0 99.0 02.10 08.30 07.80 999 1000.5  08.2 999.0 999.0 99.0
91 03 19 05 999 99.0 99.0 02.00 10.00 08.10 999 1000.2  08.3 999.0 999.0 99.0
91 03 19 06 999 99.0 99.0 02.00 10.00 08.20 999 1000.4  07.9 999.0 999.0 99.0
91 03 19 07 999 99.0 99.0 02.00 10.00 08.50 999 1000.3  08.6 999.0 999.0 99.0
91 03 19 08 999 99.0 99.0 01.90 11.10 07.70 999 1000.2  08.6 999.0 999.0 99.0
91 03 19 09 999 99.0 99.0 01.90 10.00 07.90 999 1000.3  08.6 999.0 999.0 99.0
91 03 19 10 999 99.0 99.0 02.00 10.00 07.90 999 1000.8  08.2 999.0 999.0 99.0
91 03 19 11 999 99.0 99.0 02.00 12.50 08.10 999 1001.0  08.3 999.0 999.0 99.0
91 03 19 12 999 99.0 99.0 01.70 10.00 07.40 999 1001.6  07.9 999.0 999.0 99.0
91 03 19 13 999 99.0 99.0 01.90 10.00 06.50 999 1001.8  07.5 999.0 999.0 99.0
91 03 19 14 999 99.0 99.0 01.80 11.10 06.60 999 1002.2  07.1 999.0 999.0 99.0
91 03 19 15 999 99.0 99.0 01.80 11.10 06.40 999 1002.5  06.5 999.0 999.0 99.0
91 03 19 16 999 99.0 99.0 01.70 05.00 05.80 999 1003.0  07.1 999.0 999.0 99.0
91 03 19 17 999 99.0 99.0 01.70 11.10 05.90 999 1003.0  07.5 999.0 999.0 99.0
91 03 19 18 999 99.0 99.0 01.50 11.10 05.70 999 1002.7  08.1 999.0 999.0 99.0
91 03 19 19 999 99.0 99.0 01.60 12.50 06.00 999 1002.5  08.9 999.0 999.0 99.0
91 03 19 20 999 99.0 99.0 01.40 11.10 05.80 999 1002.8  09.4 999.0 999.0 99.0
91 03 19 21 999 99.0 99.0 01.20 11.10 05.90 999 1003.2  09.4 999.0 999.0 99.0
91 03 19 22 999 99.0 99.0 01.20 10.00 06.20 999 1003.4  09.5 999.0 999.0 99.0
91 03 19 23 999 99.0 99.0 01.30 11.10 06.10 999 1004.1  09.5 999.0 999.0 99.0
91 03 20 00 999 99.0 99.0 01.30 11.10 06.10 999 1004.9  09.0 999.0 999.0 99.0
91 03 20 01 999 99.0 99.0 01.30 10.00 05.90 999 1005.9  08.3 999.0 999.0 99.0
91 03 20 02 999 99.0 99.0 01.40 11.10 06.20 999 1006.9  08.2 999.0 999.0 99.0
91 03 20 03 999 99.0 99.0 01.20 11.10 05.50 999 1007.2  07.8 999.0 999.0 99.0
91 03 20 04 999 99.0 99.0 01.10 11.10 05.40 999 1007.7  07.8 999.0 999.0 99.0
91 03 20 05 999 99.0 99.0 01.20 11.10 05.50 999 1008.2  07.5 999.0 999.0 99.0
91 03 20 06 999 99.0 99.0 01.10 05.00 05.10 999 1008.9  07.4 999.0 999.0 99.0
91 03 20 07 999 99.0 99.0 01.00 04.80 05.00 999 1009.5  07.1 999.0 999.0 99.0
91 03 20 08 999 99.0 99.0 00.90 12.50 05.10 999 1009.5  07.0 999.0 999.0 99.0
91 03 20 09 999 99.0 99.0 00.70 12.50 04.80 999 1010.3  07.1 999.0 999.0 99.0
91 03 20 10 999 99.0 99.0 00.70 11.10 05.10 999 1011.1  06.8 999.0 999.0 99.0
91 03 20 11 999 99.0 99.0 00.70 11.10 05.20 999 1011.8  06.6 999.0 999.0 99.0
91 03 20 12 999 99.0 99.0 00.60 12.50 05.20 999 1012.7  06.6 999.0 999.0 99.0
91 03 20 13 999 99.0 99.0 00.60 12.50 05.30 999 1014.2  07.1 999.0 999.0 99.0
91 03 20 14 999 99.0 99.0 00.60 11.10 06.20 999 1014.7  07.5 999.0 999.0 99.0
91 03 20 15 999 99.0 99.0 00.60 11.10 05.30 999 1014.7  07.8 999.0 999.0 99.0
91 03 20 16 999 99.0 99.0 00.70 11.10 05.20 999 1015.0  07.9 999.0 999.0 99.0
91 03 20 17 999 99.0 99.0 00.70 12.50 04.90 999 1015.0  08.2 999.0 999.0 99.0
91 03 20 18 999 99.0 99.0 00.60 12.50 05.10 999 1014.8  08.3 999.0 999.0 99.0
91 03 20 19 999 99.0 99.0 00.70 12.50 05.10 999 1014.7  08.7 999.0 999.0 99.0
91 03 20 20 999 99.0 99.0 00.60 11.10 05.20 999 1014.8  09.5 999.0 999.0 99.0
91 03 20 21 999 99.0 99.0 00.60 12.50 05.80 999 1014.3  09.8 999.0 999.0 99.0
91 03 20 22 999 99.0 99.0 00.50 12.50 05.80 999 1014.9  10.4 999.0 999.0 99.0
91 03 20 23 999 99.0 99.0 00.60 11.10 07.00 999 1015.6  08.3 999.0 999.0 99.0
91 03 21 00 999 99.0 99.0 00.50 12.50 06.50 999 1015.8  08.9 999.0 999.0 99.0
91 03 21 01 999 99.0 99.0 00.50 12.50 07.30 999 1017.2  07.8 999.0 999.0 99.0
91 03 21 02 999 99.0 99.0 00.50 11.10 07.50 999 1017.9  07.4 999.0 999.0 99.0
91 03 21 03 999 99.0 99.0 00.50 12.50 07.80 999 1018.1  09.2 999.0 999.0 99.0
91 03 21 04 999 99.0 99.0 00.50 12.50 07.40 999 1018.1  09.4 999.0 999.0 99.0
91 03 21 05 999 99.0 99.0 00.50 12.50 07.10 999 1018.1  09.2 999.0 999.0 99.0
91 03 21 06 999 99.0 99.0 00.50 12.50 07.90 999 1018.9  08.3 999.0 999.0 99.0
91 03 21 07 999 99.0 99.0 00.60 11.10 08.70 999 1018.3  08.6 999.0 999.0 99.0
91 03 21 08 999 99.0 99.0 00.60 12.50 09.00 999 1018.1  08.6 999.0 999.0 99.0
91 03 21 09 999 99.0 99.0 00.60 12.50 09.10 999 1018.1  09.5 999.0 999.0 99.0
91 03 21 10 999 99.0 99.0 00.60 12.50 09.90 999 1018.1  10.5 999.0 999.0 99.0
91 03 21 11 999 99.0 99.0 00.60 12.50 10.00 999 1018.9  10.7 999.0 999.0 99.0
91 03 21 12 999 99.0 99.0 00.50 11.10 09.20 999 1019.6  08.9 999.0 999.0 99.0
91 03 21 13 999 99.0 99.0 00.60 11.10 09.40 999 1020.3  07.8 999.0 999.0 99.0
91 03 21 14 999 99.0 99.0 00.60 11.10 09.40 999 1020.4  07.9 999.0 999.0 99.0
91 03 21 15 999 99.0 99.0 00.50 11.10 08.70 999 1020.4  07.9 999.0 999.0 99.0
91 03 21 16 999 99.0 99.0 00.60 12.50 09.40 999 1019.5  08.2 999.0 999.0 99.0
91 03 21 17 999 99.0 99.0 00.50 12.50 09.20 999 1017.9  08.7 999.0 999.0 99.0
91 03 21 18 999 99.0 99.0 00.70 12.50 09.10 999 1017.3  08.6 999.0 999.0 99.0
