YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 07 17 08 215  6.4  7.4  0.77  9.09  4.57 999 1017.7  23.1  23.1  21.9 99.0 99.00
2001 07 17 09 215  6.8  8.0  0.79 10.00  4.60 999 1017.7  23.3  23.1  21.5 99.0 99.00
2001 07 17 10 211  5.7  6.5  0.78  9.09  4.74 999 1017.9  23.2  23.0  21.9 99.0 99.00
2001 07 17 11 209  5.7  6.3  0.76  8.33  4.79 999 1018.1  23.3  23.1  22.2 99.0 99.00
2001 07 17 12 209  5.5  6.3  0.79  8.33  4.67 999 1018.2  23.4  23.2  22.1 99.0 99.00
2001 07 17 13 214  5.7  6.6  0.78  9.09  4.89 999 1018.4  23.4  23.2  22.0 99.0 99.00
2001 07 17 14 209  5.7  6.4  0.75  9.09  4.85 999 1018.4  23.3  23.3  22.0 99.0 99.00
2001 07 17 15 208  6.5  7.6  0.70  9.09  4.78 999 1018.4  23.6  23.4  22.0 99.0 99.00
2001 07 17 16 200  6.6  7.6  0.80  9.09  4.75 999 1018.4  23.7  23.5  22.2 99.0 99.00
2001 07 17 17 197  6.8  7.7  0.79  8.33  4.66 999 1018.3  23.9  23.5  22.4 99.0 99.00
2001 07 17 18 195  7.3  8.3  0.88  9.09  4.52 999 1017.7  24.3  23.6  22.3 99.0 99.00
2001 07 17 19 191  7.9  8.9  0.86  9.09  4.26 999 1017.2  24.6  23.5  22.3 99.0 99.00
2001 07 17 20 191  8.3  9.5  0.95  8.33  4.14 999 1017.0  24.5  23.5  22.6 99.0 99.00
2001 07 17 21 193  8.8 10.5  1.03  7.69  4.24 999 1016.8  24.5  23.5  22.7 99.0 99.00
2001 07 17 22 196  8.4 10.0  1.05  4.00  4.19 999 1016.6  24.4  23.2  22.6 99.0 99.00
2001 07 17 23 194  8.6  9.9  1.04  4.35  4.17 999 1016.5  24.3  23.0  22.8 99.0 99.00
2001 07 18 00 198  8.2  9.4  1.10  4.76  4.22 999 1016.6  24.3  22.6  22.5 99.0 99.00
2001 07 18 01 197  8.4  9.6  1.09  5.00  4.22 999 1016.5  24.1  22.5  22.6 99.0 99.00
2001 07 18 02 196  8.4  9.9  1.20  5.00  4.33 999 1016.8  24.1  22.4  22.3 99.0 99.00
2001 07 18 03 196  8.6  9.9  1.19  4.76  4.39 999 1016.9  24.0  22.4  22.1 99.0 99.00
2001 07 18 04 196  8.7 10.1  1.33  5.26  4.58 999 1016.7  24.1  22.2  21.9 99.0 99.00
2001 07 18 05 197  8.9 10.3  1.44  5.56  4.68 999 1016.3  24.0  21.9  21.6 99.0 99.00
2001 07 18 06 204  9.2 10.4  1.50  5.88  4.73 999 1015.9  23.7  21.7  21.0 99.0 99.00
2001 07 18 07 210  8.8 10.7  1.71  5.56  4.88 999 1015.6  23.5  21.5  21.0 99.0 99.00
2001 07 18 08 227  6.4  7.9  1.66  5.88  5.02 999 1015.5  22.8  21.4  20.6 99.0 99.00
2001 07 18 09 214  6.2  7.6  1.57  6.25  4.98 999 1015.3  22.5  21.3  20.6 99.0 99.00
2001 07 18 10 239  3.7  4.3  1.60  6.25  4.99 999 1015.8  21.9  21.0  20.4 99.0 99.00
2001 07 18 11 210  5.6  6.6  1.55  6.25  5.15 999 1015.5  22.0  20.7  20.8 99.0 99.00
2001 07 18 12 210  3.5  4.3  1.37  6.67  5.24 999 1015.6  21.9  20.5  20.7 99.0 99.00
2001 07 18 13 192  2.7  3.3  1.18  6.25  5.23 999 1015.7  21.8  20.0  21.2 99.0 99.00
2001 07 18 14 119  1.6  2.3  1.08  6.25  5.30 999 1015.9  21.9  20.2  21.3 99.0 99.00
2001 07 18 15 102  1.0  1.5  0.99  5.88  5.44 999 1016.1  22.4  20.6  21.3 99.0 99.00
2001 07 18 16 180  0.1  0.4  0.88  6.67  5.06 999 1016.7  22.4  20.8  21.1 99.0 99.00
2001 07 18 17 128  1.7  2.0  0.96  6.25  5.38 999 1016.6  21.5  20.8  21.2 99.0 99.00
2001 07 18 18 102  2.8  3.4  0.88  5.26  5.28 999 1015.9  21.5  21.2  21.5 99.0 99.00
2001 07 18 19 149  2.5  3.2  0.90  5.88  5.35 999 1016.4  21.9  21.6  21.8 99.0 99.00
2001 07 18 20 146  3.1  3.4  0.92  5.88  5.22 999 1015.7  22.0  21.7  21.9 99.0 99.00
2001 07 18 21 222  1.8  2.2  0.88  5.26  5.17 999 1015.9  22.2  21.8  22.1 99.0 99.00
2001 07 18 22 322  1.2  1.6  0.87  5.26  4.93 999 1016.1  22.0  21.8  22.0 99.0 99.00
2001 07 18 23 339  0.7  1.0  0.89  5.56  4.97 999 1016.2  21.9  21.8  21.9 99.0 99.00
2001 07 19 00  17  2.2  2.7  0.78  5.56  4.95 999 1016.0  21.9  21.8  21.9 99.0 99.00
2001 07 19 01 356  1.1  1.5  0.81  5.26  5.09 999 1016.2  22.1  21.6  22.1 99.0 99.00
2001 07 19 02  50  3.8  4.4  0.73  5.26  4.95 999 1016.5  22.4  21.5  22.3 99.0 99.00
2001 07 19 03  80  2.3  2.6  0.73  5.00  5.24 999 1016.6  22.5  21.4  22.4 99.0 99.00
2001 07 19 04  47  3.8  4.6  0.71  5.00  5.02 999 1016.9  22.4  21.3  22.2 99.0 99.00
2001 07 19 05  45  5.7  6.3  0.82  9.09  4.40 999 1016.7  22.4  21.2  22.0 99.0 99.00
2001 07 19 06  41  6.9  8.0  0.85  9.09  4.22 999 1016.4  22.2  21.4  21.5 99.0 99.00
2001 07 19 07  44  6.6  7.6  0.96  3.85  4.11 999 1016.3  22.1  21.3  20.8 99.0 99.00
2001 07 19 08  42  5.9  7.0  0.90  4.35  4.18 999 1016.5  22.1  21.6  20.6 99.0 99.00
2001 07 19 09  43  6.0  6.8  0.86  4.35  4.22 999 1016.4  22.2  21.8  20.7 99.0 99.00
2001 07 19 10  40  6.9  8.4  0.91  4.00  4.29 999 1016.2  22.5  22.6  21.6 99.0 99.00
2001 07 19 11  36  9.4 11.1  0.93  4.00  4.10 999 1016.3  22.5  22.9  21.9 99.0 99.00
2001 07 19 12  44 10.8 13.0  1.16  4.55  4.13 999 1016.6  22.4  23.0  21.5 99.0 99.00
2001 07 19 13  51 10.7 12.3  1.48  5.00  4.41 999 1017.2  22.6  23.0  20.8 99.0 99.00
2001 07 19 14  43 10.7 12.8  1.46  5.56  4.49 999 1017.8  22.3  23.1  21.1 99.0 99.00
2001 07 19 15  44 11.0 13.0  1.79  5.56  4.60 999 1018.1  22.1  23.1  20.9 99.0 99.00
2001 07 19 16  39 10.9 12.9  1.97  5.88  4.76 999 1018.2  22.2  23.2  20.7 99.0 99.00
2001 07 19 17  41 11.4 13.9  2.13  6.25  4.98 999 1018.2  22.1  23.2  20.4 99.0 99.00
2001 07 19 18  38 11.9 13.7  2.12  6.25  5.12 999 1018.3  21.7  23.1  20.1 99.0 99.00
2001 07 19 19  37 10.9 13.2  2.23  6.67  5.19 999 1018.7  21.4  23.1  19.5 99.0 99.00
2001 07 19 20  40 11.5 13.7  2.56  6.67  5.52 999 1018.5  21.0  23.0  18.9 99.0 99.00
2001 07 19 21  35 11.8 14.0  2.42  7.14  5.57 999 1018.3  21.0  23.0  18.5 99.0 99.00
2001 07 19 22  38 11.3 13.8  2.53  7.14  5.57 999 1018.4  21.0  22.9  18.3 99.0 99.00
2001 07 19 23  44 11.5 14.0  2.57  7.69  5.65 999 1018.1  21.0  22.8  18.1 99.0 99.00
2001 07 20 00  42 11.5 13.5  2.66  7.69  5.71 999 1018.6  20.9  22.8  18.0 99.0 99.00
2001 07 20 01  43 10.8 12.8  2.51  7.14  5.63 999 1018.7  20.9  22.8  18.0 99.0 99.00
2001 07 20 02  58 10.0 11.9  2.40  7.14  5.57 999 1019.1  20.9  22.7  17.6 99.0 99.00
2001 07 20 03  54  8.7 11.0  2.41  7.69  5.66 999 1019.4  20.8  22.7  18.0 99.0 99.00
2001 07 20 04  57  9.1 10.8  2.26  7.69  5.69 999 1019.4  20.7  22.6  17.8 99.0 99.00
2001 07 20 05  57  9.0 10.9  2.28  7.69  5.74 999 1019.2  20.7  22.7  17.9 99.0 99.00
2001 07 20 06  58  8.6 10.0  2.29  7.69  5.65 999 1019.2  20.7  22.7  17.6 99.0 99.00
2001 07 20 07  48  8.4  9.7  2.15  7.14  5.50 999 1019.2  20.6  22.6  17.3 99.0 99.00
2001 07 20 08  55  8.5 10.1  1.98  7.69  5.39 999 1019.0  20.7  22.4  17.5 99.0 99.00
2001 07 20 09  42  8.6 10.8  1.95  7.69  5.38 999 1018.7  20.5  22.3  17.5 99.0 99.00
2001 07 20 10  42 10.0 11.6  1.88  7.14  5.26 999 1018.6  20.3  22.1  16.3 99.0 99.00
2001 07 20 11  44  9.3 11.0  1.79  7.69  5.14 999 1019.0  20.5  22.1  16.8 99.0 99.00
2001 07 20 12  38  9.2 10.6  1.85  7.14  5.16 999 1019.4  20.7  22.1  16.9 99.0 99.00
2001 07 20 13  41  9.2 10.7  1.84  7.69  5.30 999 1019.8  21.0  22.1  16.1 99.0 99.00
2001 07 20 14  34  8.9 10.7  1.82  7.69  5.35 999 1019.9  20.8  22.1  16.4 99.0 99.00
2001 07 20 15  36 10.3 11.7  1.93  7.69  5.40 999 1019.9  20.7  22.1  16.8 99.0 99.00
2001 07 20 16  32 10.0 11.6  1.91  7.69  5.39 999 1020.0  20.5  22.1  17.1 99.0 99.00
2001 07 20 17  35  9.7 11.7  2.11  8.33  5.47 999 1020.3  20.6  22.0  16.9 99.0 99.00
2001 07 20 18  35  8.6 10.1  1.98  6.25  5.33 999 1020.4  20.6  22.0  16.7 99.0 99.00
2001 07 20 19  35  8.6 10.0  1.95  7.69  5.36 999 1020.0  20.6  22.0  16.9 99.0 99.00
2001 07 20 20  59  8.7 10.5  1.99  7.14  5.27 999 1019.7  20.7  21.8  16.6 99.0 99.00
2001 07 20 21  55  8.1  9.4  2.02  7.69  5.37 999 1019.4  20.8  21.4  16.4 99.0 99.00
2001 07 20 22  50  8.2  9.8  1.92  7.14  5.36 999 1018.8  20.8  21.0  16.2 99.0 99.00
2001 07 20 23  48  7.5  9.0  1.68  6.67  5.12 999 1018.7  20.8  20.7  16.3 99.0 99.00
2001 07 21 00  53  6.5  8.1  1.70  6.25  5.14 999 1019.2  20.8  20.4  16.6 99.0 99.00
2001 07 21 01  55  6.2  7.3  1.50  6.25  5.17 999 1019.3  20.6  20.3  16.8 99.0 99.00
2001 07 21 02  61  6.4  8.3  1.47  7.14  5.31 999 1019.4  20.6  20.3  16.6 99.0 99.00
2001 07 21 03  67  6.0  7.8  1.60  6.67  5.30 999 1019.2  20.6  20.3  16.6 99.0 99.00
2001 07 21 04  64  4.4  5.1  1.33  7.69  5.27 999 1019.3  20.5  20.6  16.9 99.0 99.00
2001 07 21 05  52  4.6  5.6  1.33  7.14  5.52 999 1019.2  20.5  20.8  16.8 99.0 99.00
2001 07 21 06  54  4.9  5.7  1.37  8.33  5.60 999 1018.8  20.5  20.9  16.7 99.0 99.00
2001 07 21 07  45  4.6  5.2  1.33  7.69  5.70 999 1018.6  20.5  20.9  17.2 99.0 99.00
2001 07 21 08  46  4.3  5.1  1.37  7.69  5.85 999 1018.2  20.4  20.8  17.0 99.0 99.00
2001 07 21 09  48  3.9  4.6  1.34  8.33  5.78 999 1018.1  20.4  20.9  17.0 99.0 99.00
2001 07 21 10  45  4.3  5.2  1.45  7.14  5.92 999 1018.2  20.4  20.8  17.2 99.0 99.00
2001 07 21 11  40  5.3  6.1  1.34  7.14  5.77 999 1018.3  20.6  20.7  17.2 99.0 99.00
2001 07 21 12  40  3.8  4.5  1.29  7.14  5.69 999 1018.6  20.6  20.7  17.4 99.0 99.00
2001 07 21 13  27  4.7  5.4  1.15  8.33  5.66 999 1019.1  20.7  20.9  17.1 99.0 99.00
2001 07 21 14  31  4.6  5.3  1.18  8.33  5.80 999 1019.1  20.9  21.1  17.0 99.0 99.00
2001 07 21 15  26  4.0  4.6  1.26  8.33  5.87 999 1019.1  21.1  21.3  16.3 99.0 99.00
2001 07 21 16  19  3.3  3.8  1.13  8.33  5.71 999 1019.0  20.9  21.4  17.1 99.0 99.00
2001 07 21 17  55  2.3  3.1  1.25  8.33  5.78 999 1018.8  21.2  21.7  17.0 99.0 99.00
2001 07 21 18  74  2.0  2.8  1.23  7.69  5.72 999 1018.6  21.4  21.9  16.5 99.0 99.00
2001 07 21 19 106  1.8  2.5  1.24  8.33  5.74 999 1018.5  21.6  21.7  15.7 99.0 99.00
2001 07 21 20 126  2.6  3.6  1.15  7.69  5.51 999 1018.2  21.6  21.9  16.8 99.0 99.00
2001 07 21 21 126  2.5  3.5  1.22  7.69  5.71 999 1017.8  21.6  21.9  17.3 99.0 99.00
2001 07 21 22 125  1.8  2.2  1.14  8.33  5.47 999 1017.4  21.8  22.2  17.3 99.0 99.00
2001 07 21 23 125  2.8  3.5  1.11  7.14  5.46 999 1017.0  21.8  22.4  17.6 99.0 99.00
2001 07 22 00 133  1.9  2.4  1.04  7.69  5.58 999 1017.0  21.7  22.4  17.7 99.0 99.00
2001 07 22 01 119  2.7  3.6  0.99  8.33  5.68 999 1016.8  21.4  22.2  17.7 99.0 99.00
2001 07 22 02 119  3.3  4.1  0.84  8.33  5.70 999 1017.2  21.5  22.4  17.5 99.0 99.00
2001 07 22 03 114  2.7  3.6  0.85  8.33  5.95 999 1017.6  21.6  22.0  16.1 99.0 99.00
2001 07 22 04 132  3.6  4.3  0.83  8.33  5.83 999 1017.6  21.5  22.0  15.8 99.0 99.00
2001 07 22 05 138  2.6  3.2  0.87  8.33  6.08 999 1017.5  21.4  22.0  15.5 99.0 99.00
2001 07 22 06 141  3.4  4.1  0.82  8.33  6.25 999 1017.2  21.3  22.0  15.6 99.0 99.00
2001 07 22 07 131  2.4  3.5  0.90  7.69  6.35 999 1017.2  21.2  21.9  16.2 99.0 99.00
2001 07 22 08 157  1.7  2.2  0.86  7.69  6.31 999 1016.9  21.2  21.7  15.6 99.0 99.00
2001 07 22 09  99  0.9  1.3  0.93  7.69  6.44 999 1016.6  20.9  21.6  15.9 99.0 99.00
2001 07 22 10  66  0.9  1.0  0.84  7.69  5.96 999 1016.9  20.7  21.4  16.3 99.0 99.00
2001 07 22 11 180  0.0  0.3  0.88  7.69  5.86 999 1017.8  21.7  20.9  16.6 99.0 99.00
2001 07 22 12  19  1.5  1.9  0.86  7.69  5.70 999 1018.0  21.1  21.0  16.9 99.0 99.00
2001 07 22 13  59  2.3  2.7  0.88  7.14  5.83 999 1018.2  21.3  21.1  16.9 99.0 99.00
2001 07 22 14  71  2.4  3.1  0.77  8.33  5.84 999 1018.3  21.4  21.2  17.5 99.0 99.00
2001 07 22 15  83  2.6  3.2  0.80  8.33  5.96 999 1018.3  21.6  21.3  17.9 99.0 99.00
2001 07 22 16  82  2.9  3.5  0.86  8.33  6.36 999 1018.1  21.7  21.6  18.2 99.0 99.00
2001 07 22 17  86  3.2  3.9  0.92  8.33  6.53 999 1018.0  21.8  22.2  18.5 99.0 99.00
2001 07 22 18  97  3.5  4.1  0.91  8.33  6.31 999 1017.8  22.1  22.7  19.3 99.0 99.00
2001 07 22 19  96  3.1  3.9  0.86  7.69  6.03 999 1017.6  22.4  23.1  19.8 99.0 99.00
2001 07 22 20 111  3.8  4.5  0.84  7.69  5.89 999 1017.2  22.6  23.0  20.3 99.0 99.00
2001 07 22 21 111  4.1  4.6  0.86  8.33  5.72 999 1016.9  22.8  23.0  20.7 99.0 99.00
2001 07 22 22 111  3.6  4.2  0.78  7.69  5.50 999 1016.6  23.0  23.0  20.9 99.0 99.00
2001 07 22 23 113  4.1  4.7  0.77  8.33  5.27 999 1016.3  23.0  22.7  21.1 99.0 99.00
2001 07 23 00 113  4.1  4.7  0.80  7.69  5.36 999 1016.3  22.8  22.5  21.5 99.0 99.00
2001 07 23 01 115  2.9  3.4  0.75  8.33  4.99 999 1016.8  22.9  22.4  22.0 99.0 99.00
2001 07 23 02 114  2.9  3.6  0.78  9.09  5.30 999 1016.9  23.0  23.0  22.6 99.0 99.00
2001 07 23 03 106  2.5  3.1  0.76  8.33  5.50 999 1017.0  23.0  23.0  22.8 99.0 99.00
2001 07 23 04 125  3.7  4.3  0.79  8.33  5.92 999 1016.5  23.0  23.1  22.9 99.0 99.00
2001 07 23 05 139  1.8  2.6  0.80  8.33  6.11 999 1016.9  23.0  23.0  23.0 99.0 99.00
2001 07 23 06 191  1.1  1.7  0.81  8.33  6.39 999 1017.1  22.9  23.0  22.9 99.0 99.00
2001 07 23 07 231  3.0  4.0  0.78  7.69  6.16 999 1017.1  22.7  22.9  22.7 99.0 99.00
2001 07 23 08 203  3.9  5.2  0.83  7.14  6.11 999 1016.8  22.7  22.9  22.7 99.0 99.00
2001 07 23 09 212  2.9  3.7  0.83  8.33  6.08 999 1017.1  22.9  22.8  22.8 99.0 99.00
2001 07 23 10 256  3.1  3.7  0.78  6.67  5.87 999 1017.0  22.4  22.7  22.3 99.0 99.00
2001 07 23 11 271  3.7  4.4  0.71  7.69  5.91 999 1017.4  21.7  22.4  21.7 99.0 99.00
2001 07 23 12 218  1.7  1.9  0.71  6.67  5.73 999 1017.8  22.4  22.4  22.4 99.0 99.00
2001 07 23 13 178  2.0  2.7  0.64  7.69  5.56 999 1017.7  22.1  22.4  22.0 99.0 99.00
2001 07 23 14 200  1.7  2.5  0.65  8.33  5.63 999 1018.2  22.2  22.6  22.2 99.0 99.00
2001 07 23 15 337  1.5  2.2  0.64  6.67  5.52 999 1018.3  22.7  22.8  22.7 99.0 99.00
2001 07 23 16  23  0.4  0.7  0.70  7.14  5.72 999 1018.6  22.9  23.3  22.8 99.0 99.00
2001 07 23 17  53  0.6  1.3  0.61  7.69  5.84 999 1018.5  23.1  23.8  23.1 99.0 99.00
2001 07 23 18 134  1.8  3.0  0.65  7.14  5.73 999 1018.2  23.9  24.2  23.4 99.0 99.00
2001 07 23 19 152  4.4  5.2  0.63  8.33  5.90 999 1017.7  24.3  24.3  23.8 99.0 99.00
2001 07 23 20 163  5.3  6.2  0.61  9.09  5.96 999 1017.4  24.4  23.9  23.9 99.0 99.00
2001 07 23 21 165  5.5  6.2  0.66  8.33  5.67 999 1017.2  24.4  23.7  23.9 99.0 99.00
2001 07 23 22 163  4.5  5.2  0.63  7.69  5.51 999 1016.7  24.3  23.7  24.1 99.0 99.00
2001 07 23 23 175  4.0  4.7  0.63  6.25  5.05 999 1016.9  24.2  23.6  24.1 99.0 99.00
2001 07 24 00 186  3.6  4.2  0.65  7.69  5.13 999 1016.8  24.2  23.7  24.0 99.0 99.00
2001 07 24 01 170  4.5  5.0  0.66  6.25  4.96 999 1016.6  23.9  23.4  23.9 99.0 99.00
2001 07 24 02 167  5.9  6.9  0.66  8.33  4.87 999 1016.7  23.8  23.2  23.8 99.0 99.00
2001 07 24 03 177  5.6  6.5  0.69  6.67  4.78 999 1016.6  23.8  23.3  23.8 99.0 99.00
2001 07 24 04 193  6.1  7.1  0.67  5.88  4.79 999 1016.5  23.8  23.0  23.8 99.0 99.00
2001 07 24 05 193  6.1  7.5  0.69  6.25  4.49 999 1016.3  23.7  22.8  23.7 99.0 99.00
2001 07 24 06 197  7.1  8.2  0.80  6.25  4.47 999 1016.3  23.6  22.5  23.6 99.0 99.00
2001 07 24 07 207  6.8  7.9  0.76  6.25  4.38 999 1016.3  23.7  22.2  23.3 99.0 99.00
2001 07 24 08 212  5.3  6.1  0.85  9.09  4.36 999 1016.6  23.5  22.1  23.5 99.0 99.00
2001 07 24 09 205  3.6  4.3  0.81  6.25  4.41 999 1016.3  23.2  22.0  23.1 99.0 99.00
2001 07 24 10 197  4.5  5.1  0.84  5.56  4.40 999 1016.4  23.2  22.1  23.2 99.0 99.00
2001 07 24 11 202  4.1  4.9  0.85  5.26  4.55 999 1016.9  23.2  22.1  23.2 99.0 99.00
2001 07 24 12 196  5.2  5.8  0.85  5.00  4.45 999 1016.8  23.5  22.1  23.5 99.0 99.00
2001 07 24 13 196  4.1  4.6  0.86  5.26  4.34 999 1016.6  23.5  22.1  23.5 99.0 99.00
2001 07 24 14 185  5.1  5.6  0.86  4.35  4.48 999 1016.3  23.5  22.2  23.4 99.0 99.00
2001 07 24 15 194  7.0  8.1  0.85  4.76  4.43 999 1016.1  23.9  22.3  23.8 99.0 99.00
2001 07 24 16 204  6.8  7.6  0.89  5.00  4.25 999 1015.9  23.8  22.3  23.8 99.0 99.00
2001 07 24 17 209  7.0  8.1  1.01  5.26  4.29 999 1015.5  24.0  22.4  23.8 99.0 99.00
2001 07 24 18 201  8.0  9.4  1.01  4.55  4.31 999 1015.0  24.0  22.5  23.8 99.0 99.00
2001 07 24 19 194  8.4  9.7  1.13  6.25  4.43 999 1014.6  24.1  22.3  23.9 99.0 99.00
2001 07 24 20 198  8.3  9.4  1.15  6.67  4.41 999 1014.2  24.5  22.2  23.8 99.0 99.00
2001 07 24 21 192  8.5  9.6  1.24  6.67  4.65 999 1013.9  24.7  22.4  23.8 99.0 99.00
2001 07 24 22 193  9.3 11.1  1.26  6.67  4.58 999 1013.6  24.7  22.4  24.1 99.0 99.00
2001 07 24 23 201  9.2 10.7  1.53  6.25  4.77 999 1013.4  25.0  22.4  23.9 99.0 99.00
2001 07 25 00 218 10.4 12.7  1.46  5.56  4.53 999 1013.4  24.8  22.3  23.7 99.0 99.00
2001 07 25 01 212  8.6 10.1  1.62  6.67  4.69 999 1013.5  24.5  22.3  23.3 99.0 99.00
2001 07 25 02 205  9.7 11.5  1.62  6.67  4.69 999 1013.9  24.7  22.0  23.4 99.0 99.00
2001 07 25 03 210  9.8 11.5  1.58  6.25  4.91 999 1014.0  24.6  22.1  23.3 99.0 99.00
2001 07 25 04 211  9.7 11.3  1.52  6.67  4.72 999 1014.2  24.3  21.9  23.0 99.0 99.00
2001 07 25 05 215  9.6 11.4  1.70  6.67  4.93 999 1014.3  24.3  21.9  23.1 99.0 99.00
2001 07 25 06 219  9.0 10.3  1.51  5.88  4.87 999 1014.5  24.0  21.8  23.0 99.0 99.00
2001 07 25 07 216  8.5  9.9  1.60  7.14  5.19 999 1014.3  23.8  22.1  23.0 99.0 99.00
2001 07 25 08 213  8.9 10.4  1.50  7.14  5.14 999 1014.3  23.7  22.2  23.1 99.0 99.00
2001 07 25 09 213  9.2 10.8  1.46  6.25  4.82 999 1014.4  23.8  22.2  23.3 99.0 99.00
2001 07 25 10 216  7.9  9.2  1.56  7.14  5.04 999 1014.7  23.7  22.2  23.1 99.0 99.00
2001 07 25 11 210  8.7 10.0  1.44  6.67  4.98 999 1014.7  23.6  22.2  22.9 99.0 99.00
2001 07 25 12 208  9.5 11.0  1.44  7.14  4.87 999 1014.7  23.6  22.2  23.1 99.0 99.00
2001 07 25 13 209  9.0 10.1  1.57  6.67  4.86 999 1014.8  23.7  22.2  23.2 99.0 99.00
2001 07 25 14 210  8.6 10.1  1.52  6.67  4.90 999 1015.0  23.7  22.2  23.1 99.0 99.00
2001 07 25 15 207  8.3  9.7  1.44  6.25  4.78 999 1015.1  23.9  22.3  22.9 99.0 99.00
2001 07 25 16 206  9.1 10.3  1.49  5.88  4.77 999 1014.7  24.1  22.4  22.8 99.0 99.00
2001 07 25 17 205  8.6 10.1  1.39  6.67  4.58 999 1014.7  24.0  22.5  22.8 99.0 99.00
2001 07 25 18 206  9.5 11.1  1.38  6.67  4.53 999 1014.7  24.3  22.7  22.9 99.0 99.00
2001 07 25 19 202  9.3 11.0  1.40  6.67  4.70 999 1014.6  24.4  22.9  23.0 99.0 99.00
2001 07 25 20 201  8.6 10.2  1.38  6.67  4.74 999 1014.5  24.6  23.0  23.0 99.0 99.00
2001 07 25 21 199  8.6 10.3  1.28  6.67  4.76 999 1013.9  24.8  23.2  23.1 99.0 99.00
2001 07 25 22 196  9.4 11.0  1.34  6.25  4.63 999 1013.8  24.9  23.2  23.2 99.0 99.00
2001 07 25 23 196  8.8 10.1  1.41  6.67  4.77 999 1014.0  24.7  23.3  23.4 99.0 99.00
2001 07 26 00 192  9.8 11.1  1.41  6.25  4.63 999 1014.0  24.7  23.1  23.6 99.0 99.00
2001 07 26 01 193  9.6 11.1  1.21  5.88  4.38 999 1014.2  24.6  23.0  23.7 99.0 99.00
2001 07 26 02 194  9.6 11.5  1.41  6.25  4.51 999 1014.4  24.5  22.9  23.6 99.0 99.00
2001 07 26 03 197  9.0 10.2  1.40  5.88  4.42 999 1014.5  24.6  22.8  23.5 99.0 99.00
2001 07 26 04 201 10.1 11.6  1.50  5.26  4.49 999 1014.3  24.6  22.4  23.3 99.0 99.00
2001 07 26 05 205  9.7 11.2  1.54  5.88  4.56 999 1014.3  24.5  22.6  23.1 99.0 99.00
2001 07 26 06 203  9.9 11.2  1.51  5.88  4.79 999 1014.2  24.2  22.7  22.9 99.0 99.00
2001 07 26 07 204  9.8 11.6  1.58  5.88  4.81 999 1013.8  23.9  22.4  22.9 99.0 99.00
2001 07 26 08 202 10.5 11.9  1.64  6.25  4.95 999 1013.4  23.7  22.5  22.9 99.0 99.00
2001 07 26 09 207  9.7 11.4  1.45  6.25  4.75 999 1013.3  23.5  22.5  22.9 99.0 99.00
2001 07 26 10 206  9.2 10.7  1.48  6.67  4.88 999 1013.5  23.3  22.4  22.8 99.0 99.00
2001 07 26 11 205  9.5 11.4  1.38  6.67  4.78 999 1013.4  23.2  22.3  22.8 99.0 99.00
2001 07 26 12 199  9.9 11.5  1.47  6.25  4.73 999 1013.0  23.2  22.3  22.9 99.0 99.00
2001 07 26 13 201 10.0 12.1  1.48  5.88  4.64 999 1013.1  23.3  22.2  22.9 99.0 99.00
2001 07 26 14 199  9.6 11.5  1.58  6.67  4.77 999 1012.7  23.3  22.3  22.8 99.0 99.00
2001 07 26 15 206  9.5 11.5  1.57  5.88  4.67 999 1013.0  23.0  22.3  22.4 99.0 99.00
2001 07 26 16 206  7.2  8.1  1.52  6.25  4.72 999 1013.3  23.0  22.3  22.4 99.0 99.00
2001 07 26 17 211  5.5  6.2  1.40  6.25  4.96 999 1013.3  23.1  22.4  22.5 99.0 99.00
2001 07 26 18 203  6.5  7.7  1.39  6.67  5.01 999 1013.3  23.3  22.3  22.7 99.0 99.00
2001 07 26 19 217  6.7  7.7  1.36  6.67  5.03 999 1012.9  23.4  22.5  22.8 99.0 99.00
2001 07 26 20 212  8.8 10.2  1.35  6.67  4.98 999 1012.7  23.6  22.6  22.9 99.0 99.00
2001 07 26 21 210  7.4  8.4  1.24  6.67  4.93 999 1012.6  23.4  22.5  23.0 99.0 99.00
2001 07 26 22 341 10.7 13.7  1.25  6.67  5.15 999 1013.8  22.6  22.2  22.0 99.0 99.00
2001 07 26 23  47 10.4 12.9  1.16  6.67  4.04 999 1014.4  21.3  22.0  21.2 99.0 99.00
2001 07 27 00  53 10.8 13.1  1.35  4.00  4.20 999 1014.6  20.7  22.1  20.7 99.0 99.00
2001 07 27 01  50 10.4 12.2  1.48  4.55  4.39 999 1015.3  21.0  22.0  20.9 99.0 99.00
2001 07 27 02  42 11.2 13.9  1.81  5.26  4.48 999 1016.7  20.9  21.9  20.2 99.0 99.00
2001 07 27 03  50 11.3 13.5  2.02  5.88  4.81 999 1016.4  20.9  21.6  20.1 99.0 99.00
2001 07 27 04  47 11.2 13.3  2.08  5.88  5.01 999 1017.5  20.7  21.7  19.8 99.0 99.00
2001 07 27 05  50 10.8 13.0  2.18  6.67  5.10 999 1017.8  20.4  21.6  19.4 99.0 99.00
2001 07 27 06  49  9.7 11.3  2.02  6.25  5.05 999 1018.2  20.3  21.6  19.2 99.0 99.00
2001 07 27 07  55 10.7 13.0  1.79  6.67  4.72 999 1018.1  20.8  21.6  18.5 99.0 99.00
